"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"w982047",2,"Read Version B","REVOLUTION","WAR","Study1","F",1526,2003,"",0,0
"w989942_cew",2,"Read Version B","REVOLUTION","WAR","Study1","F",1410,3476,"WAR",100,100
"974539",2,"Read Version B","ROOT","PLANT","Study1","F",1601,3678,"plant",100,100
"w10005410",2,"Read Version B","ROOT","PLANT","Study1","F",459,665,"",0,0
"w10024560_tlv",2,"Read Version B","ROOT","PLANT","Study1","F",1888,2272,"Plant",100,100
"w10037843_add",2,"Read Version B","ROOT","PLANT","Study1","F",1977,2514,"plant",100,100
"w219192_SDD",2,"Read Version B","ROOT","PLANT","Study1","F",758,884,"",0,0
"w954333",2,"Read Version B","ROOT","PLANT","Study1","F",3595,10569,"plant",100,100
"w967360",2,"Read Version B","ROOT","PLANT","Study1","F",1365,4312,"word",0,0
"w973642",2,"Read Version B","ROOT","PLANT","Study1","F",626,5233,"plant",100,100
"w982047",2,"Read Version B","ROOT","PLANT","Study1","F",1708,1266,"",0,0
"w989942_cew",2,"Read Version B","ROOT","PLANT","Study1","F",9991,2065,"",0,0
"974539",2,"Read Version B","SENTENCE","WORD","Study1","B",2191,4232,"court",44.444444444444,0
"w10005410",2,"Read Version B","SENTENCE","WORD","Study1","B",912,1297,"",0,0
"w10024560_tlv",2,"Read Version B","SENTENCE","WORD","Study1","B",1850,3806,"",0,0
"w10037843_add",2,"Read Version B","SENTENCE","WORD","Study1","B",2647,5299,"paper",22.222222222222,0
"w219192_SDD",2,"Read Version B","SENTENCE","WORD","Study1","B",1574,2743,"life",0,0
"w954333",2,"Read Version B","SENTENCE","WORD","Study1","B",2618,3336,"word",100,100
"w967360",2,"Read Version B","SENTENCE","WORD","Study1","B",687,5560,"structure",15.384615384615,0
"w973642",2,"Read Version B","SENTENCE","WORD","Study1","B",1700,3482,"word",100,100
"w982047",2,"Read Version B","SENTENCE","WORD","Study1","B",928,2672,"WORD",100,100
"w989942_cew",2,"Read Version B","SENTENCE","WORD","Study1","B",1108,2121,"",0,0
"974539",2,"Read Version B","SHOE","FOOT","Study1","S",234217,2878,"foot",100,100
"w10005410",2,"Read Version B","SHOE","FOOT","Study1","S",840,1917,"lace",0,0
"w10024560_tlv",2,"Read Version B","SHOE","FOOT","Study1","S",1806,2505,"foot",100,100
"w10037843_add",2,"Read Version B","SHOE","FOOT","Study1","S",1863,3087,"lace",0,0
"w219192_SDD",2,"Read Version B","SHOE","FOOT","Study1","S",577,2466,"lace",0,0
"w954333",2,"Read Version B","SHOE","FOOT","Study1","S",2095,7800,"lace",0,0
"w967360",2,"Read Version B","SHOE","FOOT","Study1","S",765,8898,"shoelace",16.666666666667,0
"w973642",2,"Read Version B","SHOE","FOOT","Study1","S",436,6272,"foot",100,100
"w982047",2,"Read Version B","SHOE","FOOT","Study1","S",1516,8627,"LACE",0,0
"w989942_cew",2,"Read Version B","SHOE","FOOT","Study1","S",1599,4876,"LACE",0,0
"974539",2,"Read Version B","SLEEP","DROWSY","Study1","B",43445,13471,"",0,0
"w10005410",2,"Read Version B","SLEEP","DROWSY","Study1","B",630,5445,"",0,0
"w10024560_tlv",2,"Read Version B","SLEEP","DROWSY","Study1","B",2096,1560,"",0,0
"w10037843_add",2,"Read Version B","SLEEP","DROWSY","Study1","B",1969,3037,"nap",0,0
"w219192_SDD",2,"Read Version B","SLEEP","DROWSY","Study1","B",368,388,"",0,0
"w954333",2,"Read Version B","SLEEP","DROWSY","Study1","B",4088,4491,"drowsy",100,100
"w967360",2,"Read Version B","SLEEP","DROWSY","Study1","B",837,3677,"awake",18.181818181818,0
"w973642",2,"Read Version B","SLEEP","DROWSY","Study1","B",851,6034,"awake",18.181818181818,0
"w982047",2,"Read Version B","SLEEP","DROWSY","Study1","B",1301,3621,"NAP",0,0
"w989942_cew",2,"Read Version B","SLEEP","DROWSY","Study1","B",1559,4443,"NAP",0,0
"974539",2,"Read Version B","SMELL","STENCH","Study1","B",9405,4705,"nose",20,0
"w10005410",2,"Read Version B","SMELL","STENCH","Study1","B",435,1228,"",0,0
"w10024560_tlv",2,"Read Version B","SMELL","STENCH","Study1","B",2983,3098,"stench",100,100
"w10037843_add",2,"Read Version B","SMELL","STENCH","Study1","B",2118,9433,"Stench",100,100
"w219192_SDD",2,"Read Version B","SMELL","STENCH","Study1","B",563,480,"",0,0
"w954333",2,"Read Version B","SMELL","STENCH","Study1","B",7307,4362,"stentch",92.307692307692,100
"w967360",2,"Read Version B","SMELL","STENCH","Study1","B",738,6827,"good",0,0
"w973642",2,"Read Version B","SMELL","STENCH","Study1","B",897,8282,"nose",20,0
"w982047",2,"Read Version B","SMELL","STENCH","Study1","B",1380,3818,"INCENSE",30.769230769231,0
"w989942_cew",2,"Read Version B","SMELL","STENCH","Study1","B",2022,6456,"SOUR",20,0
"974539",2,"Read Version B","SOON","BELT","Study1","U",2872,3409,"enough",20,0
"w10005410",2,"Read Version B","SOON","BELT","Study1","U",478,1844,"",0,0
"w10024560_tlv",2,"Read Version B","SOON","BELT","Study1","U",2720,2385,"later",44.444444444444,0
"w10037843_add",2,"Read Version B","SOON","BELT","Study1","U",2192,5475,"again",0,0
"w219192_SDD",2,"Read Version B","SOON","BELT","Study1","U",220,1300,"",0,0
"w954333",2,"Read Version B","SOON","BELT","Study1","U",5224,4855,"later",44.444444444444,0
"w967360",2,"Read Version B","SOON","BELT","Study1","U",690,6969,"later",44.444444444444,0
"w973642",2,"Read Version B","SOON","BELT","Study1","U",566,3975,"near",25,0
"w982047",2,"Read Version B","SOON","BELT","Study1","U",1031,4830,"ENOUGH",20,0
"w989942_cew",2,"Read Version B","SOON","BELT","Study1","U",1478,2715,"",0,0
"974539",2,"Read Version B","STRONG","ACCIDENT","Study1","U",2338,7225,"independent",52.631578947368,0
"w10005410",2,"Read Version B","STRONG","ACCIDENT","Study1","U",269,1098,"",0,0
"w10024560_tlv",2,"Read Version B","STRONG","ACCIDENT","Study1","U",1966,3813,"",0,0
"w10037843_add",2,"Read Version B","STRONG","ACCIDENT","Study1","U",2168,5691,"man",36.363636363636,0
"w219192_SDD",2,"Read Version B","STRONG","ACCIDENT","Study1","U",680,956,"",0,0
"w954333",2,"Read Version B","STRONG","ACCIDENT","Study1","U",4629,5091,"",0,0
"w967360",2,"Read Version B","STRONG","ACCIDENT","Study1","U",1039,6660,"correlation",31.578947368421,0
"w973642",2,"Read Version B","STRONG","ACCIDENT","Study1","U",1067,8043,"weak",16.666666666667,0
"w982047",2,"Read Version B","STRONG","ACCIDENT","Study1","U",1394,8620,"ACCIDENT",100,100
"w989942_cew",2,"Read Version B","STRONG","ACCIDENT","Study1","U",1775,13497,"WOMAN",30.769230769231,0
"974539",2,"Read Version B","SUGAR","RIDDLE","Study1","U",2603,5386,"brownie",46.153846153846,0
"w10005410",2,"Read Version B","SUGAR","RIDDLE","Study1","U",725,735,"",0,0
"w10024560_tlv",2,"Read Version B","SUGAR","RIDDLE","Study1","U",5061,3597,"",0,0
"w10037843_add",2,"Read Version B","SUGAR","RIDDLE","Study1","U",3138,7418,"",0,0
"w219192_SDD",2,"Read Version B","SUGAR","RIDDLE","Study1","U",598,2855,"spice",36.363636363636,0
"w954333",2,"Read Version B","SUGAR","RIDDLE","Study1","U",6030,5092,"sweet",18.181818181818,0
"w967360",2,"Read Version B","SUGAR","RIDDLE","Study1","U",842,5576,"salt",20,0
"w973642",2,"Read Version B","SUGAR","RIDDLE","Study1","U",728,5562,"cake",20,0
"w982047",2,"Read Version B","SUGAR","RIDDLE","Study1","U",1422,2615,"B",0,0
"w989942_cew",2,"Read Version B","SUGAR","RIDDLE","Study1","U",1120,2187,"",0,0
"974539",2,"Read Version B","SWAN","BIRD","Study1","F",2468,7943,"bird",100,100
"w10005410",2,"Read Version B","SWAN","BIRD","Study1","F",473,513,"",0,0
"w10024560_tlv",2,"Read Version B","SWAN","BIRD","Study1","F",2902,3062,"",0,0
"w10037843_add",2,"Read Version B","SWAN","BIRD","Study1","F",2231,2526,"Bird",100,100
"w219192_SDD",2,"Read Version B","SWAN","BIRD","Study1","F",253,951,"",0,0
"w954333",2,"Read Version B","SWAN","BIRD","Study1","F",2712,3899,"bird",100,100
"w967360",2,"Read Version B","SWAN","BIRD","Study1","F",1116,4858,"bird",100,100
"w973642",2,"Read Version B","SWAN","BIRD","Study1","F",889,3092,"bird",100,100
"w982047",2,"Read Version B","SWAN","BIRD","Study1","F",1790,2852,"BIRD",100,100
"w989942_cew",2,"Read Version B","SWAN","BIRD","Study1","F",1355,3963,"BIRD",100,100
"974539",2,"Read Version B","TAKE","SEIZE","Study1","B",1462,2588,"out",0,0
"w10005410",2,"Read Version B","TAKE","SEIZE","Study1","B",1486,326,"",0,0
"w10024560_tlv",2,"Read Version B","TAKE","SEIZE","Study1","B",2806,1388,"",0,0
"w10037843_add",2,"Read Version B","TAKE","SEIZE","Study1","B",2961,2958,"borrow",0,0
"w219192_SDD",2,"Read Version B","TAKE","SEIZE","Study1","B",882,2492,"give",44.444444444444,0
"w954333",2,"Read Version B","TAKE","SEIZE","Study1","B",21755,7542,"seize",100,100
"w967360",2,"Read Version B","TAKE","SEIZE","Study1","B",703,2914,"away",0,0
"w973642",2,"Read Version B","TAKE","SEIZE","Study1","B",1246,6869,"",0,0
"w982047",2,"Read Version B","TAKE","SEIZE","Study1","B",1105,1186,"",0,0
"w989942_cew",2,"Read Version B","TAKE","SEIZE","Study1","B",1329,5264,"GIVE",44.444444444444,0
"974539",2,"Read Version B","TRIAL","JURY","Study1","S",2577,3039,"court",44.444444444444,0
"w10005410",2,"Read Version B","TRIAL","JURY","Study1","S",673,1006,"",0,0
"w10024560_tlv",2,"Read Version B","TRIAL","JURY","Study1","S",1128,2054,"jury",100,100
"w10037843_add",2,"Read Version B","TRIAL","JURY","Study1","S",2068,4005,"Jury",100,100
"w219192_SDD",2,"Read Version B","TRIAL","JURY","Study1","S",957,4144,"jurry",88.888888888889,100
"w954333",2,"Read Version B","TRIAL","JURY","Study1","S",3196,3770,"jury",100,100
"w967360",2,"Read Version B","TRIAL","JURY","Study1","S",556,5916,"error",22.222222222222,0
"w973642",2,"Read Version B","TRIAL","JURY","Study1","S",801,3798,"error",22.222222222222,0
"w982047",2,"Read Version B","TRIAL","JURY","Study1","S",1167,1061,"",0,0
"w989942_cew",2,"Read Version B","TRIAL","JURY","Study1","S",1476,6102,"LAW",0,0
"974539",2,"Read Version B","TUNA","FISH","Study1","F",1538,2352,"fish",100,100
"w10005410",2,"Read Version B","TUNA","FISH","Study1","F",444,1518,"",0,0
"w10024560_tlv",2,"Read Version B","TUNA","FISH","Study1","F",1587,1950,"fish",100,100
"w10037843_add",2,"Read Version B","TUNA","FISH","Study1","F",1609,2105,"fish",100,100
"w219192_SDD",2,"Read Version B","TUNA","FISH","Study1","F",338,3432,"fish",100,100
"w954333",2,"Read Version B","TUNA","FISH","Study1","F",1887,2769,"fish",100,100
"w967360",2,"Read Version B","TUNA","FISH","Study1","F",593,5982,"fish",100,100
"w973642",2,"Read Version B","TUNA","FISH","Study1","F",1044,12168,"fish",100,100
"w982047",2,"Read Version B","TUNA","FISH","Study1","F",1336,3381,"FISH",100,100
"w989942_cew",2,"Read Version B","TUNA","FISH","Study1","F",1082,4594,"FISH",100,100
"974539",2,"Read Version B","VALLEY","ADD","Study1","U",1310,7493,"",0,0
"w10005410",2,"Read Version B","VALLEY","ADD","Study1","U",1417,941,"",0,0
"w10024560_tlv",2,"Read Version B","VALLEY","ADD","Study1","U",2323,8204,"add",100,100
"w10037843_add",2,"Read Version B","VALLEY","ADD","Study1","U",2119,13221,"",0,0
"w219192_SDD",2,"Read Version B","VALLEY","ADD","Study1","U",343,6894,"hidden",44.444444444444,0
"w954333",2,"Read Version B","VALLEY","ADD","Study1","U",2174,2979,"add",100,100
"w967360",2,"Read Version B","VALLEY","ADD","Study1","U",836,6298,"river",0,0
"w973642",2,"Read Version B","VALLEY","ADD","Study1","U",694,5606,"garden",44.444444444444,0
"w982047",2,"Read Version B","VALLEY","ADD","Study1","U",1285,4863,"ADD",100,100
"w989942_cew",2,"Read Version B","VALLEY","ADD","Study1","U",999,1539,"",0,0
"974539",2,"Read Version B","WAGE","MONEY","Study1","F",5648,2775,"pay",25,0
"w10005410",2,"Read Version B","WAGE","MONEY","Study1","F",255,663,"",0,0
"w10024560_tlv",2,"Read Version B","WAGE","MONEY","Study1","F",1882,1419,"",0,0
"w10037843_add",2,"Read Version B","WAGE","MONEY","Study1","F",1779,2786,"money",100,100
"w219192_SDD",2,"Read Version B","WAGE","MONEY","Study1","F",563,3734,"pay",25,0
"w954333",2,"Read Version B","WAGE","MONEY","Study1","F",2774,8790,"",0,0
"w967360",2,"Read Version B","WAGE","MONEY","Study1","F",1254,6780,"pay",25,0
"w973642",2,"Read Version B","WAGE","MONEY","Study1","F",1145,10282,"salary",18.181818181818,0
"w982047",2,"Read Version B","WAGE","MONEY","Study1","F",871,5939,"PAY",25,0
"w989942_cew",2,"Read Version B","WAGE","MONEY","Study1","F",1894,5053,"SALARY",18.181818181818,0
"974539",2,"Read Version B","WAY","OUT","Study1","F",3201,3251,"wrong",25,0
"w10005410",2,"Read Version B","WAY","OUT","Study1","F",343,1731,"",0,0
"w10024560_tlv",2,"Read Version B","WAY","OUT","Study1","F",2202,3634,"Our",66.666666666667,0
"w10037843_add",2,"Read Version B","WAY","OUT","Study1","F",2192,5005,"gone",28.571428571429,0
"w219192_SDD",2,"Read Version B","WAY","OUT","Study1","F",496,2697,"in",0,0
"w954333",2,"Read Version B","WAY","OUT","Study1","F",3868,3101,"out",100,100
"w967360",2,"Read Version B","WAY","OUT","Study1","F",601,7977,"go",40,0
"w973642",2,"Read Version B","WAY","OUT","Study1","F",563,4771,"turn",28.571428571429,0
"w982047",2,"Read Version B","WAY","OUT","Study1","F",970,2901,"OUT",100,100
"w989942_cew",2,"Read Version B","WAY","OUT","Study1","F",1211,1635,"",0,0
"974539",2,"Read Version B","WINE","CHEESE","Study1","S",2955,4928,"cheese",100,100
"w10005410",2,"Read Version B","WINE","CHEESE","Study1","S",383,803,"",0,0
"w10024560_tlv",2,"Read Version B","WINE","CHEESE","Study1","S",1894,2616,"cheese",100,100
"w10037843_add",2,"Read Version B","WINE","CHEESE","Study1","S",1589,3204,"cheese",100,100
"w219192_SDD",2,"Read Version B","WINE","CHEESE","Study1","S",735,6441,"drink",0,0
"w954333",2,"Read Version B","WINE","CHEESE","Study1","S",5913,4076,"cheese",100,100
"w967360",2,"Read Version B","WINE","CHEESE","Study1","S",839,4196,"bottle",16.666666666667,0
"w973642",2,"Read Version B","WINE","CHEESE","Study1","S",528,6247,"glass",18.181818181818,0
"w982047",2,"Read Version B","WINE","CHEESE","Study1","S",1029,3781,"CHEESE",100,100
"w989942_cew",2,"Read Version B","WINE","CHEESE","Study1","S",1793,4874,"CHEESE",100,100
"974539",2,"Read Version B","WORK","CHORE","Study1","B",1668,5711,"",0,0
"w10005410",2,"Read Version B","WORK","CHORE","Study1","B",910,778,"",0,0
"w10024560_tlv",2,"Read Version B","WORK","CHORE","Study1","B",2200,3749,"",0,0
"w10037843_add",2,"Read Version B","WORK","CHORE","Study1","B",1811,3171,"Chore",100,100
"w219192_SDD",2,"Read Version B","WORK","CHORE","Study1","B",235,923,"",0,0
"w954333",2,"Read Version B","WORK","CHORE","Study1","B",39505,45086,"pay",0,0
"w967360",2,"Read Version B","WORK","CHORE","Study1","B",1190,8051,"job",25,0
"w973642",2,"Read Version B","WORK","CHORE","Study1","B",1659,10012,"job",25,0
"w982047",2,"Read Version B","WORK","CHORE","Study1","B",1312,1189,"",0,0
"w989942_cew",2,"Read Version B","WORK","CHORE","Study1","B",1309,2659,"",0,0
"933390",3,"Read Version C","ACCIDENT","STRONG","Study1","U",1323,3104,"purpose",30.769230769231,0
"989740",3,"Read Version C","ACCIDENT","STRONG","Study1","U",1170,7225,"Car",22.222222222222,0
"992067",3,"Read Version C","ACCIDENT","STRONG","Study1","U",1080,1355,"",0,0
"w10024314_MPC",3,"Read Version C","ACCIDENT","STRONG","Study1","U",3562,2115,"",0,0
"w10055893",3,"Read Version C","ACCIDENT","STRONG","Study1","U",746,2201,"",0,0
"w889442KBL",3,"Read Version C","ACCIDENT","STRONG","Study1","U",2425,5305,"",0,0
"w939565",3,"Read Version C","ACCIDENT","STRONG","Study1","U",16850,8401,"crash",18.181818181818,0
"w947391_afr",3,"Read Version C","ACCIDENT","STRONG","Study1","U",7730,10761,"",0,0
"w960668_DTM",3,"Read Version C","ACCIDENT","STRONG","Study1","U",204,2991,"",0,0
"w985086",3,"Read Version C","ACCIDENT","STRONG","Study1","U",1486,4004,"HUGE",20,0
"933390",3,"Read Version C","ADD","VALLEY","Study1","U",2175,4301,"subtract",14.285714285714,0
"989740",3,"Read Version C","ADD","VALLEY","Study1","U",795,5230,"Subtrsct",0,0
"992067",3,"Read Version C","ADD","VALLEY","Study1","U",1041,1419,"",0,0
"w10024314_MPC",3,"Read Version C","ADD","VALLEY","Study1","U",1674,3589,"number",16.666666666667,0
"w10055893",3,"Read Version C","ADD","VALLEY","Study1","U",1448,4492,"subtract",14.285714285714,0
"w889442KBL",3,"Read Version C","ADD","VALLEY","Study1","U",3618,4686,"Subtract",14.285714285714,0
"w939565",3,"Read Version C","ADD","VALLEY","Study1","U",3460,67329,"join",0,0
"w947391_afr",3,"Read Version C","ADD","VALLEY","Study1","U",5307,6220,"",0,0
"w960668_DTM",3,"Read Version C","ADD","VALLEY","Study1","U",824,2192,"",0,0
"w985086",3,"Read Version C","ADD","VALLEY","Study1","U",2729,1235,"",0,0
"933390",3,"Read Version C","AMOUNT","NUMBER","Study1","S",2794,5091,"money",36.363636363636,0
"989740",3,"Read Version C","AMOUNT","NUMBER","Study1","S",2735,20167,"",0,0
"992067",3,"Read Version C","AMOUNT","NUMBER","Study1","S",856,2374,"MONEY",36.363636363636,0
"w10024314_MPC",3,"Read Version C","AMOUNT","NUMBER","Study1","S",2254,3795,"",0,0
"w10055893",3,"Read Version C","AMOUNT","NUMBER","Study1","S",1550,1754,"",0,0
"w889442KBL",3,"Read Version C","AMOUNT","NUMBER","Study1","S",1869,4367,"Number",100,100
"w939565",3,"Read Version C","AMOUNT","NUMBER","Study1","S",2811,96614,"thing",18.181818181818,0
"w947391_afr",3,"Read Version C","AMOUNT","NUMBER","Study1","S",8275,11220,"number",100,100
"w960668_DTM",3,"Read Version C","AMOUNT","NUMBER","Study1","S",830,3739,"",0,0
"w985086",3,"Read Version C","AMOUNT","NUMBER","Study1","S",803,1548,"",0,0
"933390",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",4000,3115,"task",0,0
"989740",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",1496,5511,"Homework",18.181818181818,0
"992067",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",1760,1696,"DUE",100,100
"w10024314_MPC",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",1634,1578,"due",100,100
"w10055893",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",456,2413,"",0,0
"w889442KBL",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",5601,5428,"Due",100,100
"w939565",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",2702,4709,"work",0,0
"w947391_afr",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",3466,7119,"due",100,100
"w960668_DTM",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",787,3645,"",0,0
"w985086",3,"Read Version C","ASSIGNMENT","DUE","Study1","S",2455,1869,"DUE",100,100
"933390",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",1657,2432,"dress",33.333333333333,0
"989740",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",2844,3806,"Clothes",100,100
"992067",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",1644,3073,"DRESS",33.333333333333,0
"w10024314_MPC",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",1055,2592,"clothes",100,100
"w10055893",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",1348,2548,"",0,0
"w889442KBL",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",4079,11576,"Clothes",100,100
"w939565",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",28959,334685,"clothes",100,100
"w947391_afr",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",10306,20942,"clothes",100,100
"w960668_DTM",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",2959,1030,"",0,0
"w985086",3,"Read Version C","ATTIRE","CLOTHES","Study1","F",673,788,"",0,0
"933390",3,"Read Version C","ATTORNEY","LAW","Study1","F",1041,2263,"law",100,100
"989740",3,"Read Version C","ATTORNEY","LAW","Study1","F",9120,4988,"Law",100,100
"992067",3,"Read Version C","ATTORNEY","LAW","Study1","F",1518,715,"",0,0
"w10024314_MPC",3,"Read Version C","ATTORNEY","LAW","Study1","F",695,3193,"law",100,100
"w10055893",3,"Read Version C","ATTORNEY","LAW","Study1","F",978,2883,"law",100,100
"w889442KBL",3,"Read Version C","ATTORNEY","LAW","Study1","F",1636,13273,"Lawyer",66.666666666667,0
"w939565",3,"Read Version C","ATTORNEY","LAW","Study1","F",3048,5456,"law",100,100
"w947391_afr",3,"Read Version C","ATTORNEY","LAW","Study1","F",8489,7094,"law",100,100
"w960668_DTM",3,"Read Version C","ATTORNEY","LAW","Study1","F",584,1874,"",0,0
