"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Study.RT","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5e71a892634ba70d7272e498",3,"Realational Version C","FANTASTIC","GREAT","Study1","F",2290,2613,"great",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","FANTASTIC","GREAT","Study1","F",1356,4080,"Amazing",16.666666666667,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","FANTASTIC","GREAT","Study1","F",8854,15836,"great",100,100
"5ed60b61acd3f60009eab81e",3,"Realational Version C","FANTASTIC","GREAT","Study1","F",10928,5113,"great",100,100
"w10013263_wtm",3,"Read Version C","FANTASTIC","GREAT","Study1","F",1144,7124,"GOOD",22.222222222222,0
"w10033002rgb",3,"Read Version C","FANTASTIC","GREAT","Study1","F",2663,1977,"good",22.222222222222,0
"w10041439_jkn",3,"Read Version C","FANTASTIC","GREAT","Study1","F",1294,3659,"good",22.222222222222,0
"w10047682_kcq",3,"Read Version C","FANTASTIC","GREAT","Study1","F",1644,2742,"good",22.222222222222,0
"w481610_dw",3,"Read Version C","FANTASTIC","GREAT","Study1","F",3736,6816,"great",100,100
"w939670YN",3,"Read Version C","FANTASTIC","GREAT","Study1","F",2639,3268,"Good",22.222222222222,0
"w970197_sm",3,"Read Version C","FANTASTIC","GREAT","Study1","F",7867,6043,"great",100,100
"w979772_jth",3,"Read Version C","FANTASTIC","GREAT","Study1","F",1226,2848,"great",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","FISH","TUNA","Study1","B",2885,4529,"tuna",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","FISH","TUNA","Study1","B",2185,3182,"",0,0
"5e71a892634ba70d7272e498",3,"Realational Version C","FISH","TUNA","Study1","B",3643,5721,"",0,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","FISH","TUNA","Study1","B",1003,10039,"Swim",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","FISH","TUNA","Study1","B",6937,8014,"tuna",100,100
"5ed60b61acd3f60009eab81e",3,"Realational Version C","FISH","TUNA","Study1","B",7683,2032,"tuna",100,100
"w10013263_wtm",3,"Read Version C","FISH","TUNA","Study1","B",4237,4522,"BOWL",0,0
"w10033002rgb",3,"Read Version C","FISH","TUNA","Study1","B",3135,1918,"",0,0
"w10041439_jkn",3,"Read Version C","FISH","TUNA","Study1","B",461,3338,"net",28.571428571429,0
"w10047682_kcq",3,"Read Version C","FISH","TUNA","Study1","B",3913,3674,"tuna",100,100
"w481610_dw",3,"Read Version C","FISH","TUNA","Study1","B",2580,4146,"tuna",100,100
"w939670YN",3,"Read Version C","FISH","TUNA","Study1","B",8128,3658,"Water",22.222222222222,0
"w970197_sm",3,"Read Version C","FISH","TUNA","Study1","B",4001,3518,"tuna",100,100
"w979772_jth",3,"Read Version C","FISH","TUNA","Study1","B",1021,3717,"bone",25,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","FLOOR","DISCOVER","Study1","U",8422,12213,"discover",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","FLOOR","DISCOVER","Study1","U",5109,2578,"ceiling",26.666666666667,0
"5e71a892634ba70d7272e498",3,"Realational Version C","FLOOR","DISCOVER","Study1","U",5526,11025,"discover",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","FLOOR","DISCOVER","Study1","U",2788,10618,"Secret",42.857142857143,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","FLOOR","DISCOVER","Study1","U",1084,1874,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","FLOOR","DISCOVER","Study1","U",16253,3831,"discover",100,100
"w10013263_wtm",3,"Read Version C","FLOOR","DISCOVER","Study1","U",646,4518,"HOME",33.333333333333,0
"w10033002rgb",3,"Read Version C","FLOOR","DISCOVER","Study1","U",2616,2167,"",0,0
"w10041439_jkn",3,"Read Version C","FLOOR","DISCOVER","Study1","U",1631,3404,"design",28.571428571429,0
"w10047682_kcq",3,"Read Version C","FLOOR","DISCOVER","Study1","U",5430,3456,"ground",14.285714285714,0
"w481610_dw",3,"Read Version C","FLOOR","DISCOVER","Study1","U",3504,23223,"art",18.181818181818,0
"w939670YN",3,"Read Version C","FLOOR","DISCOVER","Study1","U",1342,2473,"Door",50,0
"w970197_sm",3,"Read Version C","FLOOR","DISCOVER","Study1","U",3673,3294,"",0,0
"w979772_jth",3,"Read Version C","FLOOR","DISCOVER","Study1","U",1419,1071,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","FLOWER","ORCHID","Study1","B",3823,6036,"orchid",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","FLOWER","ORCHID","Study1","B",1065,4522,"orchid",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","FLOWER","ORCHID","Study1","B",9236,4077,"petal",0,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","FLOWER","ORCHID","Study1","B",1889,3265,"Orchid",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","FLOWER","ORCHID","Study1","B",20636,7631,"smell",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","FLOWER","ORCHID","Study1","B",6351,2996,"orchid ",100,100
"w10013263_wtm",3,"Read Version C","FLOWER","ORCHID","Study1","B",521,9197,"BEAUTY",0,0
"w10033002rgb",3,"Read Version C","FLOWER","ORCHID","Study1","B",3351,3883,"orcid",90.909090909091,100
"w10041439_jkn",3,"Read Version C","FLOWER","ORCHID","Study1","B",1539,8216,"orchid",100,100
"w10047682_kcq",3,"Read Version C","FLOWER","ORCHID","Study1","B",7636,5936,"stem",0,0
"w481610_dw",3,"Read Version C","FLOWER","ORCHID","Study1","B",2733,6041,"plant",0,0
"w939670YN",3,"Read Version C","FLOWER","ORCHID","Study1","B",7554,4168,"Pot",22.222222222222,0
"w970197_sm",3,"Read Version C","FLOWER","ORCHID","Study1","B",3268,38620,"",0,0
"w979772_jth",3,"Read Version C","FLOWER","ORCHID","Study1","B",1239,3125,"bed",22.222222222222,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","FOOT","SHOE","Study1","S",3491,2776,"shoe",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","FOOT","SHOE","Study1","S",910,4489,"toes",50,100
"5e71a892634ba70d7272e498",3,"Realational Version C","FOOT","SHOE","Study1","S",3300,8622,"shoe",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","FOOT","SHOE","Study1","S",2473,4167,"Toe",57.142857142857,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","FOOT","SHOE","Study1","S",8204,23449,"shoe",100,100
"5ed60b61acd3f60009eab81e",3,"Realational Version C","FOOT","SHOE","Study1","S",8778,2166,"shoe",100,100
"w10013263_wtm",3,"Read Version C","FOOT","SHOE","Study1","S",252,3497,"TOE",57.142857142857,0
"w10033002rgb",3,"Read Version C","FOOT","SHOE","Study1","S",2462,2579,"ball",0,0
"w10041439_jkn",3,"Read Version C","FOOT","SHOE","Study1","S",594,4576,"ball",0,0
"w10047682_kcq",3,"Read Version C","FOOT","SHOE","Study1","S",3375,4732,"shoe",100,100
"w481610_dw",3,"Read Version C","FOOT","SHOE","Study1","S",9111,5294,"shoe",100,100
"w939670YN",3,"Read Version C","FOOT","SHOE","Study1","S",1705,2802,"Hand",25,0
"w970197_sm",3,"Read Version C","FOOT","SHOE","Study1","S",3619,5474,"shoe",100,100
"w979772_jth",3,"Read Version C","FOOT","SHOE","Study1","S",1119,5653,"head",50,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","FUTURE","PAST","Study1","S",5981,2205,"past",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","FUTURE","PAST","Study1","S",1416,4795,"present",54.545454545455,0
"5e71a892634ba70d7272e498",3,"Realational Version C","FUTURE","PAST","Study1","S",5925,3264,"past",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","FUTURE","PAST","Study1","S",1868,3506,"Pas",85.714285714286,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","FUTURE","PAST","Study1","S",6621,5540,"past",100,100
"5ed60b61acd3f60009eab81e",3,"Realational Version C","FUTURE","PAST","Study1","S",8934,4348,"past",100,100
"w10013263_wtm",3,"Read Version C","FUTURE","PAST","Study1","S",2774,2023,"PAST",100,100
"w10033002rgb",3,"Read Version C","FUTURE","PAST","Study1","S",4053,2877,"past",100,100
"w10041439_jkn",3,"Read Version C","FUTURE","PAST","Study1","S",1215,3337,"present",54.545454545455,0
"w10047682_kcq",3,"Read Version C","FUTURE","PAST","Study1","S",1892,3355,"pasr",75,100
"w481610_dw",3,"Read Version C","FUTURE","PAST","Study1","S",6811,3512,"past",100,100
"w939670YN",3,"Read Version C","FUTURE","PAST","Study1","S",5010,5342,"Past ",100,100
"w970197_sm",3,"Read Version C","FUTURE","PAST","Study1","S",10501,5599,"past",100,100
"w979772_jth",3,"Read Version C","FUTURE","PAST","Study1","S",1078,1222,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","GROWTH","HEIGHT","Study1","F",4016,3454,"height",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","GROWTH","HEIGHT","Study1","F",3272,18729,"spurt",18.181818181818,0
"5e71a892634ba70d7272e498",3,"Realational Version C","GROWTH","HEIGHT","Study1","F",2786,6621,"height",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","GROWTH","HEIGHT","Study1","F",1397,7449,"Height",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","GROWTH","HEIGHT","Study1","F",1393,31255,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","GROWTH","HEIGHT","Study1","F",10167,5823,"height",100,100
"w10013263_wtm",3,"Read Version C","GROWTH","HEIGHT","Study1","F",1261,3010,"HEIGHT",100,100
"w10033002rgb",3,"Read Version C","GROWTH","HEIGHT","Study1","F",2746,2467,"",0,0
"w10041439_jkn",3,"Read Version C","GROWTH","HEIGHT","Study1","F",1504,4480,"large",18.181818181818,0
"w10047682_kcq",3,"Read Version C","GROWTH","HEIGHT","Study1","F",3334,2701,"",0,0
"w481610_dw",3,"Read Version C","GROWTH","HEIGHT","Study1","F",1607,5871,"development",23.529411764706,0
"w939670YN",3,"Read Version C","GROWTH","HEIGHT","Study1","F",1171,20534,"Hate",40,0
"w970197_sm",3,"Read Version C","GROWTH","HEIGHT","Study1","F",5688,3990,"height",100,100
"w979772_jth",3,"Read Version C","GROWTH","HEIGHT","Study1","F",1052,1476,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","HAMMER","CHISEL","Study1","B",2971,5934,"chisel",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","HAMMER","CHISEL","Study1","B",1079,6680,"tools",18.181818181818,0
"5e71a892634ba70d7272e498",3,"Realational Version C","HAMMER","CHISEL","Study1","B",3579,7032,"chisel",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","HAMMER","CHISEL","Study1","B",1205,4531,"Chisel",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","HAMMER","CHISEL","Study1","B",1420,6569,"nail",40,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","HAMMER","CHISEL","Study1","B",4438,3182,"chisel",100,100
"w10013263_wtm",3,"Read Version C","HAMMER","CHISEL","Study1","B",1241,3843,"CHISEL",100,100
"w10033002rgb",3,"Read Version C","HAMMER","CHISEL","Study1","B",2782,4869,"drill",36.363636363636,0
"w10041439_jkn",3,"Read Version C","HAMMER","CHISEL","Study1","B",2032,2408,"nail",40,0
"w10047682_kcq",3,"Read Version C","HAMMER","CHISEL","Study1","B",3663,2585,"nail",40,0
"w481610_dw",3,"Read Version C","HAMMER","CHISEL","Study1","B",2422,7502,"chisel",100,100
"w939670YN",3,"Read Version C","HAMMER","CHISEL","Study1","B",3552,3337,"Wrench",33.333333333333,0
"w970197_sm",3,"Read Version C","HAMMER","CHISEL","Study1","B",12149,10867,"chizzel",76.923076923077,0
"w979772_jth",3,"Read Version C","HAMMER","CHISEL","Study1","B",1166,832,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","HAND","FIX","Study1","U",7068,7797,"fix",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","HAND","FIX","Study1","U",2054,7818,"finger",44.444444444444,0
"5e71a892634ba70d7272e498",3,"Realational Version C","HAND","FIX","Study1","U",6673,5559,"fix",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","HAND","FIX","Study1","U",2757,6827,"",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","HAND","FIX","Study1","U",6627,7678,"fix",100,100
"5ed60b61acd3f60009eab81e",3,"Realational Version C","HAND","FIX","Study1","U",7591,1894,"fix",100,100
"w10013263_wtm",3,"Read Version C","HAND","FIX","Study1","U",622,3827,"Finger",44.444444444444,0
"w10033002rgb",3,"Read Version C","HAND","FIX","Study1","U",1935,2416,"",0,0
"w10041439_jkn",3,"Read Version C","HAND","FIX","Study1","U",345,3888,"wash",0,0
"w10047682_kcq",3,"Read Version C","HAND","FIX","Study1","U",2980,2906,"shake",0,0
"w481610_dw",3,"Read Version C","HAND","FIX","Study1","U",3479,7441,"fix",100,100
"w939670YN",3,"Read Version C","HAND","FIX","Study1","U",2033,3053,"Feet",28.571428571429,0
"w970197_sm",3,"Read Version C","HAND","FIX","Study1","U",7196,17836,"",0,0
"w979772_jth",3,"Read Version C","HAND","FIX","Study1","U",972,2363,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","HUNGRY","PARK","Study1","U",3026,6634,"park",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","HUNGRY","PARK","Study1","U",5135,7788,"park",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","HUNGRY","PARK","Study1","U",4267,2710,"famine",20,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","HUNGRY","PARK","Study1","U",3948,1693,"Famine",20,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","HUNGRY","PARK","Study1","U",1315,9586,"starving",33.333333333333,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","HUNGRY","PARK","Study1","U",12002,4572,"famine",20,0
"w10013263_wtm",3,"Read Version C","HUNGRY","PARK","Study1","U",1855,4982,"Food",0,0
"w10033002rgb",3,"Read Version C","HUNGRY","PARK","Study1","U",3653,36303,"famine",20,0
"w10041439_jkn",3,"Read Version C","HUNGRY","PARK","Study1","U",326,4396,"stomach",18.181818181818,0
"w10047682_kcq",3,"Read Version C","HUNGRY","PARK","Study1","U",3924,2162,"eat",28.571428571429,0
"w481610_dw",3,"Read Version C","HUNGRY","PARK","Study1","U",3542,15064,"starving",33.333333333333,0
"w939670YN",3,"Read Version C","HUNGRY","PARK","Study1","U",2862,2423,"Full",0,0
"w970197_sm",3,"Read Version C","HUNGRY","PARK","Study1","U",6818,19606,"",0,0
"w979772_jth",3,"Read Version C","HUNGRY","PARK","Study1","U",921,3664,"Park",100,100
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","JURY","TRIAL","Study1","S",8320,3353,"trial",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","JURY","TRIAL","Study1","S",5969,16188,"court",20,0
"5e71a892634ba70d7272e498",3,"Realational Version C","JURY","TRIAL","Study1","S",3350,2899,"trial",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","JURY","TRIAL","Study1","S",846,7941,"Judge",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","JURY","TRIAL","Study1","S",6663,4914,"judge",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","JURY","TRIAL","Study1","S",10146,8637,"court",20,0
"w10013263_wtm",3,"Read Version C","JURY","TRIAL","Study1","S",2142,8179,"JUDGE",0,0
"w10033002rgb",3,"Read Version C","JURY","TRIAL","Study1","S",1136,1574,"",0,0
"w10041439_jkn",3,"Read Version C","JURY","TRIAL","Study1","S",1385,2869,"case",22.222222222222,0
"w10047682_kcq",3,"Read Version C","JURY","TRIAL","Study1","S",1810,2495,"trial",100,100
"w481610_dw",3,"Read Version C","JURY","TRIAL","Study1","S",2871,4440,"trial",100,100
"w939670YN",3,"Read Version C","JURY","TRIAL","Study1","S",1620,2779,"Trial",100,100
"w970197_sm",3,"Read Version C","JURY","TRIAL","Study1","S",6974,6104,"trial",100,100
"w979772_jth",3,"Read Version C","JURY","TRIAL","Study1","S",1265,3192,"duty",22.222222222222,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","LATCH","KEY","Study1","F",7070,2645,"key",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","LATCH","KEY","Study1","F",4308,2490,"key",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","LATCH","KEY","Study1","F",2552,2315,"key",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","LATCH","KEY","Study1","F",1704,2081,"Key",100,100
"5e96033d16389f06cce88f0f",3,"Realational Version C","LATCH","KEY","Study1","F",1183,3842,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","LATCH","KEY","Study1","F",6824,1913,"key",100,100
"w10013263_wtm",3,"Read Version C","LATCH","KEY","Study1","F",10926,3101,"KEY",100,100
"w10033002rgb",3,"Read Version C","LATCH","KEY","Study1","F",1155,2059,"key",100,100
"w10041439_jkn",3,"Read Version C","LATCH","KEY","Study1","F",2037,4972,"key",100,100
"w10047682_kcq",3,"Read Version C","LATCH","KEY","Study1","F",7162,2676,"",0,0
"w481610_dw",3,"Read Version C","LATCH","KEY","Study1","F",5008,4389,"key",100,100
"w939670YN",3,"Read Version C","LATCH","KEY","Study1","F",13447,7005,"Hook",28.571428571429,0
"w970197_sm",3,"Read Version C","LATCH","KEY","Study1","F",8878,7436,"key",100,100
"w979772_jth",3,"Read Version C","LATCH","KEY","Study1","F",935,1296,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","LION","ART","Study1","U",9672,15208,"art",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","LION","ART","Study1","U",496,1672,"art",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","LION","ART","Study1","U",4595,2825,"art",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","LION","ART","Study1","U",7063,4187,"",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","LION","ART","Study1","U",4441,748,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","LION","ART","Study1","U",26917,6514,"",0,0
"w10013263_wtm",3,"Read Version C","LION","ART","Study1","U",3818,3210,"Art",100,100
"w10033002rgb",3,"Read Version C","LION","ART","Study1","U",5285,4074,"art",100,100
"w10041439_jkn",3,"Read Version C","LION","ART","Study1","U",636,8515,"art",100,100
"w10047682_kcq",3,"Read Version C","LION","ART","Study1","U",4313,4951,"tiger",25,0
"w481610_dw",3,"Read Version C","LION","ART","Study1","U",5624,3446,"art",100,100
"w939670YN",3,"Read Version C","LION","ART","Study1","U",1450,7097,"Tiger ",25,0
"w970197_sm",3,"Read Version C","LION","ART","Study1","U",15233,2698,"",0,0
"w979772_jth",3,"Read Version C","LION","ART","Study1","U",764,3331,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","LIVER","KIDNEY","Study1","S",6711,5133,"kidney",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","LIVER","KIDNEY","Study1","S",3184,7127,"kidney",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","LIVER","KIDNEY","Study1","S",2163,4273,"kidney",100,100
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","LIVER","KIDNEY","Study1","S",728,4330,"",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","LIVER","KIDNEY","Study1","S",3775,13095,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","LIVER","KIDNEY","Study1","S",11786,3589,"kidney",100,100
"w10013263_wtm",3,"Read Version C","LIVER","KIDNEY","Study1","S",1174,5265,"Organ",18.181818181818,0
"w10033002rgb",3,"Read Version C","LIVER","KIDNEY","Study1","S",1530,2816,"kideny",83.333333333333,100
"w10041439_jkn",3,"Read Version C","LIVER","KIDNEY","Study1","S",5092,2923,"kidney",100,100
"w10047682_kcq",3,"Read Version C","LIVER","KIDNEY","Study1","S",4486,2347,"kidney",100,100
"w481610_dw",3,"Read Version C","LIVER","KIDNEY","Study1","S",4019,3875,"kidney",100,100
"w939670YN",3,"Read Version C","LIVER","KIDNEY","Study1","S",5738,3323,"Blood",18.181818181818,0
"w970197_sm",3,"Read Version C","LIVER","KIDNEY","Study1","S",5958,16651,"lung",20,0
"w979772_jth",3,"Read Version C","LIVER","KIDNEY","Study1","S",969,2123,"",0,0
"5aaa7bde56c51000018cc7b5",3,"Realational Version C","MONEY","WAGE","Study1","B",4219,6991,"wage",100,100
"5e5dbe11de3ec60d863dcfba",3,"Realational Version C","MONEY","WAGE","Study1","B",3060,6983,"wage ",100,100
"5e71a892634ba70d7272e498",3,"Realational Version C","MONEY","WAGE","Study1","B",2380,17133,"value",44.444444444444,0
"5e8d45d744061711c6b8e3ad",3,"Realational Version C","MONEY","WAGE","Study1","B",902,4919,"Rich",0,0
"5e96033d16389f06cce88f0f",3,"Realational Version C","MONEY","WAGE","Study1","B",11254,1474,"",0,0
"5ed60b61acd3f60009eab81e",3,"Realational Version C","MONEY","WAGE","Study1","B",4900,5635,"wage",100,100
"w10013263_wtm",3,"Read Version C","MONEY","WAGE","Study1","B",1337,3066,"Wage",100,100
"w10033002rgb",3,"Read Version C","MONEY","WAGE","Study1","B",4474,1785,"",0,0
"w10041439_jkn",3,"Read Version C","MONEY","WAGE","Study1","B",935,3677,"account",18.181818181818,0
"w10047682_kcq",3,"Read Version C","MONEY","WAGE","Study1","B",4517,5066,"wage",100,100
